Datetime,Open,High,Low,Close,Volume,RSI_14,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,ATR_14
2025-09-01 12:00:00,108782.89,109165.47,108635.39,109108.27,636.3452,51.95544288932424,108618.5945,108703.0544,,108747.43858549387,108672.66354128775,74.7750442061224,-26.67325109646473,683.4900000000022
2025-09-01 13:00:00,109108.27,109520.0,108936.44,109023.61,725.12306,58.19172122474272,108620.0815,108709.92640000001,,108789.92649541941,108698.65997511265,91.26652030675905,-3.085296815819719,665.1421428571442
2025-09-01 14:00:00,109023.61,109332.28,108824.82,109146.6,490.85432,59.54154183503038,108620.0805,108720.5612,,108844.79934227963,108731.84119024687,112.95815203276288,20.123392953897,646.067857142858
2025-09-01 15:00:00,109146.59,109373.1,108566.0,108784.33,414.02255,56.1762053092242,108612.79699999999,108725.625,,108835.49636654406,108735.72930149942,99.767065044638,36.052127372045305,666.9400000000013
2025-09-01 16:00:00,108784.33,109096.0,108653.09,108774.23,374.40601,62.55010585132222,108595.60900000001,108727.8698,,108826.07077169092,108738.5812399136,87.48953177731892,46.33960825310008,643.4157142857158
2025-09-01 17:00:00,108774.23,108953.82,108391.3,108927.61,570.88854,63.426088724881744,108590.125,108729.0224,,108841.69219143107,108752.58352859122,89.10866283984797,54.8934191704497,656.6714285714303
2025-09-01 18:00:00,108927.61,109267.22,108921.17,109240.0,346.10668,69.14310329685024,108607.102,108737.50799999999,,108902.97031582723,108788.68883034671,114.28148548051831,66.77103243246346,647.0692857142868
2025-09-01 19:00:00,109240.0,109329.65,109160.27,109217.64,261.74926,65.54371727989543,108655.6665,108746.1666,,108951.38103646983,108820.4632990364,130.91773743342492,79.60037343265579,606.8535714285723
2025-09-01 20:00:00,109217.65,109217.65,108284.0,108877.38,873.53022,59.05112594701402,108688.41699999999,108748.9198,,108939.99626162818,108824.67938879717,115.316872831012,86.74367331232705,635.4300000000003
2025-09-01 21:00:00,108877.39,108939.42,107459.49,107800.8,917.91242,30.557362208007262,108670.94499999999,108728.3692,,108764.73529829913,108748.83584086582,15.899457433304633,72.57483013652255,637.6964285714275
2025-09-01 22:00:00,107800.8,108500.04,107588.01,108444.96,517.76894,37.778679076121875,108712.3405,108724.3084,,108715.5390985604,108726.32634612688,-10.787247566477163,55.902414595922586,674.5542857142843
2025-09-01 23:00:00,108444.96,109442.95,108428.45,109237.42,703.08997,47.35085508151644,108791.21100000001,108737.2834,,108795.82846801319,108764.18540502162,31.643062991570332,51.05054427505213,716.5307142857138
2025-09-02 00:00:00,109237.43,109337.64,108883.8,109040.36,552.10707,55.03648349382343,108872.774,108747.4682,,108833.44870370367,108784.64291737675,48.8057863269205,50.6015926854258,652.5971428571419
2025-09-02 01:00:00,109040.36,109611.11,108993.0,109313.0,616.57671,55.61960692857288,108945.11799999999,108757.4016,,108907.22582621116,108823.78071810355,83.4451081076113,57.17029576986291,668.6514285714272
2025-09-02 02:00:00,109313.0,110272.06,109171.78,110246.01,1081.14032,60.68436908375144,109054.18100000001,108774.54019999999,,109113.19262217951,108929.13163109231,184.06099108720082,82.5484348333305,709.3799999999984
2025-09-02 03:00:00,110246.0,110623.97,110060.12,110322.18,916.19598,62.21417915922812,109098.64050000001,108792.40359999999,,109299.19068030638,109032.32093951723,266.869740789145,119.41269602449343,707.9721428571419
2025-09-02 04:00:00,110322.19,110420.0,110143.62,110310.56,492.48149,61.18233207671876,109134.6685,108814.1174,,109454.78596025969,109127.00577346359,327.7801867960952,161.0861941788138,691.4664285714285
2025-09-02 05:00:00,110310.56,110337.06,110045.01,110209.32,359.35463,64.41296832361348,109168.9285,108833.82699999999,,109570.86812022001,109207.17755758365,363.69056263635866,201.6070678703228,654.6771428571426
2025-09-02 06:00:00,110209.33,110610.5,110173.96,110376.63,596.39606,65.70783274255797,109259.18950000001,108865.03319999999,,109694.83148634028,109293.80402453165,401.02746180862596,241.49114665798348,654.2221428571419
2025-09-02 07:00:00,110376.63,110400.0,110000.0,110233.92,504.4839,62.832197439277685,109331.7415,108894.5746,,109777.76818074961,109363.44251297753,414.3256677720783,276.05805088080245,642.6135714285701
2025-09-02 08:00:00,110233.91,110711.1,110052.27,110360.0,557.03627,61.42004135686412,109394.32800000001,108927.4416,,109867.34230678827,109437.26184917647,430.0804576117953,306.86253222700105,664.9549999999987
2025-09-02 09:00:00,110360.01,110699.58,110256.94,110450.56,476.55196,62.398981467700274,109465.67549999998,108962.2876,,109957.06810574404,109512.32121915002,444.74688659401727,334.4394031004043,684.4735714285707
2025-09-02 10:00:00,110450.56,110477.85,110128.13,110246.0,410.87869,64.14986270098592,109520.64549999998,108986.9742,,110001.51916639885,109566.667961565,434.85120483384526,354.52176344709255,642.7642857142855
2025-09-02 11:00:00,110246.0,110255.17,109563.87,109733.34,1017.54899,72.61740913431835,109568.09599999999,109011.4874,,109960.26083310667,109579.01407341518,381.24675969149393,359.86676269597285,586.4335714285719
2025-09-02 12:00:00,109733.33,109836.34,108393.39,108795.99,1297.32717,53.844435244872905,109569.18400000001,109016.2026,,109781.14224339782,109521.01213825811,260.1301051397022,339.91943118471875,624.356428571429
2025-09-02 13:00:00,108796.0,111275.93,108733.88,111149.99,2481.2087,65.60779634958239,109680.303,109071.4072,,109991.73420595213,109641.67745773279,350.0567482193437,341.9468945916438,733.4671428571424
2025-09-02 14:00:00,111149.99,111771.52,110780.61,111360.01,1925.30316,68.88987333731824,109786.3035,109132.4234,,110202.23817426732,109768.96163561677,433.2765386505489,360.21282340342486,771.8292857142858
2025-09-02 15:00:00,111360.0,111540.3,110628.85,110829.17,1065.05414,61.84854012031646,109866.88,109180.64640000001,,110298.68922438008,109847.49575184673,451.1934725333558,378.4089532294111,792.7821428571426
2025-09-02 16:00:00,110829.16,111119.58,110469.7,110785.85,928.68032,54.90011691150321,109962.3035,109227.0168,,110373.63703601394,109917.00360776778,456.6334282461612,394.0538482327612,760.6107142857145
2025-09-02 17:00:00,110785.85,111050.0,110628.85,110914.0,702.01172,55.32172030170393,110117.9635,109268.923,,110456.76979970414,109990.85532404388,465.9144756602618,408.4259737182614,750.4178571428565
2025-09-02 18:00:00,110914.01,110945.3,110200.0,110646.47,506.68111,52.887645645965804,110228.03899999999,109303.39660000001,,110485.95444590351,110039.4194542836,446.53499161990476,416.0477772985901,783.9121428571422
2025-09-02 19:00:00,110646.47,110840.0,110441.42,110806.0,447.85722,55.07845613843956,110306.468,109339.6392,,110535.19222345683,110096.20328520505,438.98893825178675,420.63600948922954,791.5214285714277
2025-09-02 20:00:00,110806.01,111419.18,110716.77,111418.49,585.42846,58.242824140004466,110425.37449999999,109385.0766,,110671.08418907889,110194.15058788692,476.93360119196586,431.8955278297769,810.5121428571417
2025-09-02 21:00:00,111418.49,111538.17,111129.57,111129.57,356.26128,56.92583215924514,110516.20300000001,109429.06800000001,,110741.62046768214,110263.44100551146,478.17946217067947,441.1523146979574,811.1264285714268
2025-09-02 22:00:00,111129.58,111260.0,110870.27,111259.99,374.87092,56.9547242421199,110566.902,109471.90800000001,,110821.36962650027,110337.25953911725,484.1100873830146,449.74386923496894,791.9049999999978
2025-09-02 23:00:00,111260.0,111271.13,111017.79,111240.01,258.85129,56.167799780304605,110612.7935,109515.9624,,110885.77583780793,110404.1300187558,481.6458190521371,456.12425919840257,778.38357142857
2025-09-03 00:00:00,111240.01,111782.21,111240.01,111339.98,992.20281,58.689028748979375,110664.2645,109564.75280000002,,110955.6534012221,110473.45231170287,482.20108951922157,461.33962526256636,792.1321428571422
2025-09-03 01:00:00,111339.98,111404.77,110901.06,111176.94,454.81663,62.140151642570366,110712.64550000001,109623.36459999999,,110989.69749334177,110525.56256102947,464.1349323122995,461.898686672513,778.7328571428568
2025-09-03 02:00:00,111176.93,111484.05,111029.43,111372.0,424.89931,74.75376061592044,110762.41400000002,109686.35719999998,,111048.51326359689,110588.26168650216,460.2515770947357,461.56926475695764,708.1378571428577
2025-09-03 03:00:00,111372.0,111411.24,110892.14,111054.01,391.69818,48.484810214507,110803.41849999999,109744.4326,,111049.35891535123,110622.7615900662,426.59732528502354,454.5748768625708,563.6414285714303
2025-09-03 04:00:00,111054.0,111151.99,110836.48,111020.68,269.26802,44.32666682271268,110836.45249999998,109812.50520000001,,111044.94677452794,110652.23705037698,392.70972415096185,442.201846320249,515.3985714285736
2025-09-03 05:00:00,111020.68,111069.48,110666.0,110685.57,327.14961,47.43097994876286,110848.20300000001,109873.0164,,110989.65803998518,110654.70615950457,334.9518804806139,420.751853152322,479.1150000000021
2025-09-03 06:00:00,110685.57,110879.89,110549.8,110724.0,505.96638,48.89155719636542,110872.103,109939.31439999999,,110948.78757229516,110659.83903994315,288.9485323520057,394.3911889922588,456.2728571428587
2025-09-03 07:00:00,110724.0,111111.11,110528.71,111099.88,437.31572,53.05957177846259,110940.43000000001,110003.98960000002,,110972.03256117282,110692.43468639925,279.5978747735644,371.43252614851997,467.7907142857158
2025-09-03 08:00:00,111099.87,111279.48,110974.0,111019.99,365.12571,56.55289048574766,111051.63,110063.0944,,110979.4106286847,110716.69805659895,262.7125720857439,349.6885353359648,436.375000000001
2025-09-03 09:00:00,111019.99,111324.0,110889.29,111312.28,314.98009,58.48665683250639,111059.7445,110100.6802,,111030.62130119475,110760.81526055004,269.80604064471845,333.71203639771556,438.95571428571566
2025-09-03 10:00:00,111312.28,111491.74,111170.06,111449.99,377.12634,50.62798542276378,111064.24350000001,110137.88,,111095.13956254942,110811.86526584839,283.2742967010272,323.6244884583779,411.760714285717
2025-09-03 11:00:00,111450.0,111708.0,111388.24,111437.77,457.60494,56.90622591111984,111094.6735,110176.15299999999,,111147.85193754183,110858.22860017452,289.62333736730216,316.8242582401628,405.415000000003
2025-09-03 12:00:00,111437.77,111858.57,111031.61,111112.0,440.11635,46.9507596830223,111110.981,110226.9648,,111142.33625484309,110877.02648940861,265.3097654344747,306.5213596790252,436.645714285718
2025-09-03 13:00:00,111112.0,111920.7,111065.56,111475.07,862.5714,54.24332794177136,111139.0345,110280.80859999999,,111193.5260617903,110921.32602565656,272.2000361337414,299.65709496996845,479.63142857143146
2025-09-03 14:00:00,111475.08,112500.0,111118.43,112261.37,1480.6438,63.32994800482633,111219.77949999999,110343.87060000001,,111357.8097445918,111020.5885774307,337.2211671611003,307.1699094081948,539.5864285714312
2025-09-03 15:00:00,112261.37,112376.7,111910.24,112222.74,766.67332,65.69478461316828,111290.6165,110407.8532,,111490.87593773151,111109.63686015664,381.23907757487905,321.9837430415317,536.9257142857158
2025-09-03 16:00:00,112222.73,112336.0,111686.24,111858.66,604.19676,56.950895535178766,111312.625,110462.0944,,111547.45810115745,111165.12007254784,382.33802860960714,334.0546001551468,550.8642857142861
2025-09-03 17:00:00,111858.65,112575.27,111858.65,112312.64,574.69857,67.30460941130553,111371.77849999999,110532.6606,,111665.17839328707,111250.1215725539,415.05682073318167,350.2550442707538,564.9728571428578
2025-09-03 18:00:00,112312.64,112516.35,111800.0,112000.0,465.80305,62.50408580183879,111408.77900000001,110597.17599999999,,111716.68940970446,111305.66813719539,411.0212725090678,362.40828991841664,593.6042857142862
2025-09-03 19:00:00,112000.0,112252.33,111781.63,112193.74,312.61035,69.97771967053727,111456.4655,110662.4986,,111790.08180821147,111371.45125400051,418.63055421096215,373.6527427769258,598.4057142857148
2025-09-03 20:00:00,112193.74,112250.0,112052.1,112211.31,229.15863,69.81088345849642,111500.032,110721.92480000001,,111854.88614540972,111433.66302684842,421.22311856130545,383.1668179338018,588.9635714285718
2025-09-03 21:00:00,112211.3,112250.0,111759.5,111989.67,182.28806,62.359808086055644,111540.6685,110777.3654,110230.43565,111875.622123039,111474.84873707464,400.77338596434856,386.6881315399112,582.3992857142865
2025-09-03 22:00:00,111989.68,112150.0,111839.86,111947.48,177.73464,63.019852154650756,111569.4425,110838.7674,110238.3824,111886.677181033,111509.85846695336,376.81871407963627,384.71424804785624,582.7321428571439
2025-09-03 23:00:00,111947.47,111980.0,111613.98,111705.71,359.07217,55.60232505816931,111602.02750000001,110916.8656,110248.5793,111858.8360762587,111524.36599049013,334.4700857685675,374.66541559199857,577.8257142857152
2025-09-04 00:00:00,111705.72,112180.0,111619.86,112065.61,343.42623,58.244542654345786,111654.274,110989.27859999999,110258.13815,111890.64744914198,111564.45814591985,326.1893032221269,364.97019311802427,594.8585714285717
2025-09-04 01:00:00,112065.6,112080.0,111641.63,111947.48,251.77157,56.637868839222634,111717.3695,111043.4798,110267.93519999999,111899.39091850475,111592.83013942065,306.56077908410225,353.2883103112399,603.3307142857146
2025-09-04 02:00:00,111947.48,111980.01,111406.79,111450.15,359.69532,54.21531449998375,111753.677,111091.67559999999,110271.70805,111830.27693104249,111582.26123871781,248.0156923246832,332.23378671392857,585.2064285714285
2025-09-04 03:00:00,111450.16,111728.57,111136.0,111148.97,529.86591,45.871190251906654,111756.13149999999,111128.395,110271.87275000001,111725.46048011289,111550.1655872256,175.29489288729383,300.84600794860165,566.4514285714291
2025-09-04 04:00:00,111148.97,111318.84,110917.45,110917.45,332.73027,30.20328197271884,111751.0045,111141.82379999998,110269.8521,111601.15117548013,111503.2977602982,97.85341518193309,260.24748939526796,496.4385714285714
2025-09-04 05:00:00,110917.46,110922.4,110569.36,110653.07,1163.68375,28.31977458874863,111718.044,111148.4416,110265.19445000001,111455.29253309857,111440.31791917034,14.974613928236067,211.19291430186158,488.33714285714296
2025-09-04 06:00:00,110653.08,110729.0,110279.68,110393.95,439.75314,29.16539832550498,111665.242,111150.1094,110257.61415,111292.00906646802,111362.80917640415,-70.80010993612814,154.79430945426364,474.02000000000095
2025-09-04 07:00:00,110393.95,110642.19,110343.72,110463.36,357.56088,20.46369293280341,111616.5215,111155.19020000001,110251.11485,111164.52459470372,111296.18330510777,-131.65871040405182,97.50370548260054,444.1521428571432
2025-09-04 08:00:00,110463.36,110858.6,110415.72,110640.97,335.90557,27.31539748087954,111592.97,111160.47700000001,110247.53784999998,111083.97773398006,111247.64898190924,-163.67124792917457,45.26871480024551,424.61857142857167
2025-09-04 09:00:00,110640.96,110856.63,110640.96,110815.04,215.23378,26.834956415374222,111559.9685,111172.09939999999,110245.11565,111042.60269798314,111215.60386950837,-173.00117152523308,1.6147375351497835,406.4021428571432
2025-09-04 10:00:00,110815.05,111154.93,110628.85,110628.86,318.57504,24.837251902570458,111478.343,111177.47659999998,110242.5831,110978.9499752165,111172.1413573533,-193.19138213680708,-37.3464863992416,429.84357142857124
2025-09-04 11:00:00,110628.86,111054.69,110546.48,110810.0,381.28687,30.99715521935086,111407.70599999998,111184.6654,110239.54234999999,110952.95767133703,111145.31606973604,-192.35839839901018,-68.34886879919533,431.10857142857174
2025-09-04 12:00:00,110810.0,111123.99,110532.73,110933.94,432.19177,34.09225032018281,111361.47000000002,111198.4242,110236.35800000001,110950.03187574673,111129.65858206889,-179.62670632216032,-90.60443630378833,451.1885714285724
2025-09-04 13:00:00,110933.94,110970.0,110217.13,110464.0,602.3513,31.813641489813406,111269.03800000002,111213.0374,110231.81710000001,110875.25774101647,111080.35053597837,-205.0927949619072,-113.50210803541212,478.82071428571464
2025-09-04 14:00:00,110463.99,110523.98,109705.48,109842.01,1107.22942,19.754674994695165,111161.1385,111233.95779999999,110225.8267,110716.29655009086,110988.62160226407,-272.3250521732116,-145.26669686297203,497.27500000000043
2025-09-04 15:00:00,109842.01,109862.94,109329.12,109510.31,916.17813,18.669960997657782,111026.96699999999,111201.1642,110219.75235,110530.7601577692,110879.1170334703,-348.35687570110895,-185.88473263059944,504.0928571428584
2025-09-04 16:00:00,109510.32,109688.0,109363.26,109438.34,640.73994,20.962429455999285,110888.31849999998,111162.7308,110213.16399999999,110362.69551811239,110772.39280365834,-409.6972855459462,-230.64724321366884,486.34428571428725
